2019-03-05 13:12:08.271000,-0.3905877897998619,-0.20221313349067416,-0.09984691614495576
2019-03-05 13:12:08.282000,-0.3905877897998619,-0.20221313349067416,-0.09984691614495576
2019-03-05 13:12:08.292000,-0.4000818533562811,-0.17837188586387298,-0.04538439384868994
2019-03-05 13:12:08.302000,-0.4048288851344906,-0.18433219777057325,-0.018153132700556737
2019-03-05 13:12:08.312000,-0.4076771042014164,-0.18790838491459344,-0.001814376011676698
2019-03-05 13:12:08.323000,-0.4133735423352677,-0.17360363633851272,0.030863137366082795
2019-03-05 13:12:08.333000,-0.4133735423352677,-0.159298887762432,0.0635406507438423
2019-03-05 13:12:08.344000,-0.4076771042014164,-0.159298887762432,0.0635406507438423
2019-03-05 13:12:08.354000,-0.3962842279337135,-0.159298887762432,0.09621816412160178
2019-03-05 13:12:08.364000,-0.3848913516660104,-0.159298887762432,0.1288956774993613
2019-03-05 13:12:08.375000,-0.3734984753983075,-0.17360363633851272,0.16157319087712135
2019-03-05 13:12:08.385000,-0.36210559913060464,-0.18790838491459344,0.16157319087712135
2019-03-05 13:12:08.395000,-0.3507127228629017,-0.18790838491459344,0.16157319087712135
2019-03-05 13:12:08.405000,-0.36210559913060464,-0.18790838491459344,0.1288956774993613
2019-03-05 13:12:08.416000,-0.37919491353215906,-0.20221313349067416,0.0635406507438423
2019-03-05 13:12:08.426000,-0.3962842279337135,-0.21651788206675487,0.030863137366082795
2019-03-05 13:12:08.437000,-0.4133735423352677,-0.21651788206675487,-0.03449188938943677
2019-03-05 13:12:08.447000,-0.43046285673682216,-0.21651788206675487,-0.06716940276719627
2019-03-05 13:12:08.457000,-0.4247664186029708,-0.21651788206675487,-0.13252442952271526
2019-03-05 13:12:08.467000,-0.41906998046911925,-0.20221313349067416,-0.13252442952271526
2019-03-05 13:12:08.478000,-0.4133735423352677,-0.18790838491459344,-0.19787945627823483
2019-03-05 13:12:08.488000,-0.4076771042014164,-0.18790838491459344,-0.16520194290047474
2019-03-05 13:12:08.499000,-0.40198066606756483,-0.20221313349067416,-0.16520194290047474
2019-03-05 13:12:08.509000,-0.40198066606756483,-0.20221313349067416,-0.09984691614495576
2019-03-05 13:12:08.519000,-0.3962842279337135,-0.20221313349067416,-0.06716940276719627
2019-03-05 13:12:08.529000,-0.3848913516660104,-0.20221313349067416,0.030863137366082795
2019-03-05 13:12:08.540000,-0.37919491353215906,-0.20221313349067416,0.09621816412160178
2019-03-05 13:12:08.550000,-0.3734984753983075,-0.20221313349067416,0.1288956774993613
2019-03-05 13:12:08.561000,-0.36780203726445615,-0.20221313349067416,0.1288956774993613
2019-03-05 13:12:08.571000,-0.36780203726445615,-0.20221313349067416,0.09621816412160178
2019-03-05 13:12:08.581000,-0.3734984753983075,-0.20221313349067416,0.030863137366082795
2019-03-05 13:12:08.591000,-0.3848913516660104,-0.20221313349067416,-0.03449188938943677
2019-03-05 13:12:08.602000,-0.3905877897998619,-0.18790838491459344,-0.03449188938943677
2019-03-05 13:12:08.612000,-0.3962842279337135,-0.17360363633851272,-0.03449188938943677
2019-03-05 13:12:08.623000,-0.40198066606756483,-0.159298887762432,0.030863137366082795
2019-03-05 13:12:08.633000,-0.4076771042014164,-0.14499413918635132,0.09621816412160178
2019-03-05 13:12:08.643000,-0.4076771042014164,-0.10207989345810915,0.1288956774993613
2019-03-05 13:12:08.653000,-0.4133735423352677,-0.05916564772986701,0.09621816412160178
2019-03-05 13:12:08.664000,-0.4247664186029708,-0.030556150577705585,-0.001814376011676698
2019-03-05 13:12:08.674000,-0.4247664186029708,-0.016251402001624858,-0.13252442952271526
2019-03-05 13:12:08.685000,-0.43046285673682216,-0.0019466534255441637,-0.29591199641151333
2019-03-05 13:12:08.695000,-0.41906998046911925,-0.044860899153786285,-0.45929956330031135
2019-03-05 13:12:08.705000,-0.4076771042014164,-0.11638464203418986,-0.5573321034335904
2019-03-05 13:12:08.715000,-0.4076771042014164,-0.159298887762432,-0.5900096168113499
2019-03-05 13:12:08.726000,-0.41906998046911925,-0.159298887762432,-0.6226871301891094
2019-03-05 13:12:08.736000,-0.4247664186029708,-0.159298887762432,-0.6226871301891094
2019-03-05 13:12:08.747000,-0.4475521711383766,-0.13068939061027057,-0.6226871301891094
2019-03-05 13:12:08.757000,-0.464641485539931,-0.08777514488202844,-0.6226871301891094
2019-03-05 13:12:08.767000,-0.47033792367378235,-0.044860899153786285,-0.6226871301891094
2019-03-05 13:12:08.777000,-0.47603436180763387,-0.016251402001624858,-0.5900096168113499
2019-03-05 13:12:08.788000,-0.47033792367378235,-0.016251402001624858,-0.5573321034335904
2019-03-05 13:12:08.798000,-0.45894504740607944,-0.030556150577705585,-0.49197707667807083
2019-03-05 13:12:08.808000,-0.441855733004525,-0.05916564772986701,-0.42662204992255187
2019-03-05 13:12:08.819000,-0.41906998046911925,-0.10207989345810915,-0.36126702316703285
2019-03-05 13:12:08.829000,-0.3905877897998619,-0.159298887762432,-0.3285895097892728
2019-03-05 13:12:08.840000,-0.3734984753983075,-0.18790838491459344,-0.2632344830337538
2019-03-05 13:12:08.850000,-0.36780203726445615,-0.20221313349067416,-0.16520194290047474
