2019-03-07 13:15:55.988000,1.033722811838982,-0.06090244224176747,0.06494291957974903
2019-03-07 13:15:55.998000,1.033722811838982,-0.06090244224176747,0.06494291957974903
2019-03-07 13:15:56.007000,1.033722811838982,-0.06090244224176747,0.06494291957974903
2019-03-07 13:15:56.017000,1.033722811838982,-0.06090244224176747,0.06494291957974903
2019-03-07 13:15:56.027000,0.8371011636409335,-0.022131084326437477,0.06494291957974903
2019-03-07 13:15:56.037000,0.6404795154428917,0.01664027358889251,0.06494291957974903
2019-03-07 13:15:56.046000,0.4438578672448431,0.09418298941955232,0.06494291957974903
2019-03-07 13:15:56.056000,0.4438578672448431,0.1717257052502123,0.06494291957974903
2019-03-07 13:15:56.066000,0.6404795154428917,0.2492684210808721,0.06494291957974903
2019-03-07 13:15:56.076000,1.033722811838982,0.2880397789962021,0.06494291957974903
2019-03-07 13:15:56.085000,1.4269661082350722,0.3268111369115321,0.06494291957974903
2019-03-07 13:15:56.095000,1.8202094046311625,0.36558249482686206,0.11031457694006624
2019-03-07 13:15:56.105000,2.016831052829211,0.44312521065752186,0.15568623430038345
2019-03-07 13:15:56.114000,2.016831052829211,0.5206679264881818,0.20105789166070048
2019-03-07 13:15:56.124000,2.016831052829211,0.5594392844035119,0.24642954902101769
2019-03-07 13:15:56.134000,1.8202094046311625,0.5594392844035119,0.2918012063813349
2019-03-07 13:15:56.144000,1.4269661082350722,0.5206679264881818,0.24642954902101769
2019-03-07 13:15:56.153000,1.2303444600370306,0.44312521065752186,0.24642954902101769
2019-03-07 13:15:56.163000,2.8033176456213917,0.5206679264881818,0.3371728637416521
2019-03-07 13:15:56.173000,3.196560942017489,0.5594392844035119,0.38254452110196935
2019-03-07 13:15:56.183000,3.3931825902155306,0.6757533581495017,0.4732878358226036
2019-03-07 13:15:56.193000,3.3931825902155306,0.8308387898108214,0.5186594931829208
2019-03-07 13:15:56.202000,3.196560942017489,1.0246955793874712,0.42791617846228636
2019-03-07 13:15:56.212000,1.033722811838982,1.0246955793874712,0.15568623430038345
2019-03-07 13:15:56.222000,0.05061457084875286,1.0246955793874712,-0.16191536722183686
2019-03-07 13:15:56.232000,-0.5392503737453861,0.9083815056414815,-0.5248886261043743
2019-03-07 13:15:56.241000,-0.9324936701414763,0.6369820002341716,-0.7971185702662773
2019-03-07 13:15:56.251000,-1.3257369665375667,0.2880397789962021,-0.978605199707546
2019-03-07 13:15:56.261000,-1.7189802629336568,-0.06090244224176747,-1.0239768570678631
2019-03-07 13:15:56.270000,-2.1122235593297543,-0.3323019476490771,-0.9332335423472289
2019-03-07 13:15:56.280000,-2.5054668557258446,-0.5261587372257269,-0.7517469129059602
2019-03-07 13:15:56.290000,-2.702088503923886,-0.5649300951410569,-0.4795169687440571
2019-03-07 13:15:56.300000,-3.0953318003199835,-0.5261587372257269,-0.16191536722183686
2019-03-07 13:15:56.309000,-3.291953448518025,-0.3710733055644071,0.15568623430038345
2019-03-07 13:15:56.319000,-3.685196744914115,-0.17721651598775734,0.4732878358226036
2019-03-07 13:15:56.329000,-4.078440041310213,0.05541163150422233,0.6547744652638723
2019-03-07 13:15:56.339000,-4.4716833377063026,0.2492684210808721,0.7001461226241894
2019-03-07 13:15:56.348000,-4.668304985904344,0.44312521065752186,0.6094028079035552
2019-03-07 13:15:56.358000,-4.668304985904344,0.5594392844035119,0.42791617846228636
2019-03-07 13:15:56.368000,-4.4716833377063026,0.5982106423188418,0.15568623430038345
2019-03-07 13:15:56.378000,-4.275061689508254,0.5594392844035119,-0.11654370986151964
2019-03-07 13:15:56.388000,-4.078440041310213,0.48189656857285185,-0.38877365402342273
2019-03-07 13:15:56.397000,-3.8818183931121637,0.36558249482686206,-0.5702602834646914
2019-03-07 13:15:56.407000,-3.4885750967160734,0.2104970631655423,-0.6610035981853258
2019-03-07 13:15:56.417000,-2.5054668557258446,0.09418298941955232,-0.706375255545643
2019-03-07 13:15:56.427000,-1.5223586147356152,0.01664027358889251,-0.6610035981853258
2019-03-07 13:15:56.436000,-0.3426287255473374,-0.022131084326437477,-0.4795169687440571
2019-03-07 13:15:56.446000,1.2303444600370306,-0.022131084326437477,-0.2980303393027884
2019-03-07 13:15:56.456000,2.8033176456213917,0.01664027358889251,-0.20728702458215406
2019-03-07 13:15:56.465000,4.179669183007718,0.05541163150422233,-0.16191536722183686
2019-03-07 13:15:56.475000,5.752642368592079,0.09418298941955232,-0.20728702458215406
2019-03-07 13:15:56.485000,6.53912896138426,0.09418298941955232,-0.3434019966631055
2019-03-07 13:15:56.495000,6.53912896138426,0.09418298941955232,-0.43414531138373996
2019-03-07 13:15:56.505000,5.752642368592079,0.13295434733488232,-0.43414531138373996
2019-03-07 13:15:56.514000,4.37629083120576,0.2104970631655423,-0.3434019966631055
2019-03-07 13:15:56.524000,2.4100743492253014,0.36558249482686206,-0.20728702458215406
2019-03-07 13:15:56.534000,1.033722811838982,0.5594392844035119,-0.11654370986151964
2019-03-07 13:15:56.544000,-0.14600707734929577,0.6757533581495017,-0.11654370986151964
2019-03-07 13:15:56.553000,-1.1291153183395248,0.7145247160648316,-0.16191536722183686
2019-03-07 13:15:56.563000,-1.9156019111317055,0.6369820002341716,-0.2526586819424712
2019-03-07 13:15:56.573000,-2.1122235593297543,0.44312521065752186,-0.2980303393027884
2019-03-07 13:15:56.583000,-2.3088452075277957,0.2104970631655423,-0.2526586819424712
2019-03-07 13:15:56.592000,-2.1122235593297543,0.01664027358889251,-0.11654370986151964
2019-03-07 13:15:56.602000,-1.5223586147356152,-0.13844515807242735,0.01957126221943181
2019-03-07 13:15:56.612000,-0.9324936701414763,-0.17721651598775734,0.20105789166070048
2019-03-07 13:15:56.621000,-0.3426287255473374,-0.17721651598775734,0.3371728637416521
2019-03-07 13:15:56.631000,0.2472362190468015,-0.17721651598775734,0.38254452110196935
2019-03-07 13:15:56.641000,0.6404795154428917,-0.17721651598775734,0.3371728637416521
2019-03-07 13:15:56.651000,1.033722811838982,-0.17721651598775734,0.2918012063813349
2019-03-07 13:15:56.660000,1.4269661082350722,-0.21598787390308724,0.20105789166070048
2019-03-07 13:15:56.670000,1.623587756433121,-0.25475923181841725,0.11031457694006624
2019-03-07 13:15:56.680000,1.8202094046311625,-0.21598787390308724,0.06494291957974903
2019-03-07 13:15:56.690000,2.016831052829211,-0.13844515807242735,0.11031457694006624
2019-03-07 13:15:56.700000,2.016831052829211,-0.022131084326437477,0.15568623430038345
2019-03-07 13:15:56.709000,2.016831052829211,0.13295434733488232,0.20105789166070048
2019-03-07 13:15:56.719000,1.8202094046311625,0.36558249482686206,0.24642954902101769
2019-03-07 13:15:56.729000,1.4269661082350722,0.5594392844035119,0.2918012063813349
2019-03-07 13:15:56.739000,0.8371011636409335,0.7532960739801614,0.20105789166070048
2019-03-07 13:15:56.748000,0.05061457084875286,0.9471528635568113,0.15568623430038345
2019-03-07 13:15:56.758000,-0.9324936701414763,1.141009653133461,0.06494291957974903
2019-03-07 13:15:56.768000,-1.7189802629336568,1.257323726879451,-0.11654370986151964
2019-03-07 13:15:56.777000,-2.1122235593297543,1.3348664427101107,-0.2980303393027884
2019-03-07 13:15:56.787000,-2.1122235593297543,1.296095084794781,-0.43414531138373996
2019-03-07 13:15:56.797000,-1.7189802629336568,1.141009653133461,-0.5702602834646914
2019-03-07 13:15:56.807000,-0.7358720219434277,0.8696101477261516,-0.6156319408250086
2019-03-07 13:15:56.816000,0.6404795154428917,0.5594392844035119,-0.4795169687440571
2019-03-07 13:15:56.826000,1.8202094046311625,0.3268111369115321,-0.2980303393027884
2019-03-07 13:15:56.836000,2.8033176456213917,0.1717257052502123,-0.025800395140885408
2019-03-07 13:15:56.846000,3.3931825902155306,0.1717257052502123,0.20105789166070048
2019-03-07 13:15:56.855000,3.196560942017489,0.3268111369115321,0.42791617846228636
2019-03-07 13:15:56.865000,2.21345270102726,0.5594392844035119,0.5186594931829208
2019-03-07 13:15:56.875000,1.033722811838982,0.7920674318954916,0.5186594931829208
2019-03-07 13:15:56.885000,-0.3426287255473374,1.0634669373028014,0.42791617846228636
2019-03-07 13:15:56.895000,-1.3257369665375667,1.257323726879451,0.2918012063813349
2019-03-07 13:15:56.904000,-1.7189802629336568,1.3736378006254408,0.06494291957974903
2019-03-07 13:15:56.914000,-1.7189802629336568,1.4124091585407708,-0.16191536722183686
2019-03-07 13:15:56.924000,-1.3257369665375667,1.4124091585407708,-0.3434019966631055
2019-03-07 13:15:56.934000,-0.5392503737453861,1.3348664427101107,-0.43414531138373996
2019-03-07 13:15:56.943000,0.05061457084875286,1.257323726879451,-0.43414531138373996
2019-03-07 13:15:56.953000,0.2472362190468015,1.218552368964121,-0.38877365402342273
2019-03-07 13:15:56.963000,0.2472362190468015,1.218552368964121,-0.2980303393027884
