2019-03-26 17:06:58.070000,-1.4286452233171385,0.1729687905273165,-0.9261909537684209,0.729439525559155,-1.3654792748691171,0.47325396112065266,-0.7680908541055542,0.16023115134073074,0.45431799536056683,-0.39887739584644866,-0.000166409399051215,-0.22751100488518106,0.06261233936216787,-0.2134147436961968,-0.5812512993310177
2019-03-26 17:06:58.148000,-1.2954691268896101,0.43279839062557546,-0.5995235172964611,0.5364827778279975,-1.341482801399371,0.5568733847732209,-0.9182610783796044,0.2140392747037253,0.5183671724154978,-0.564520361781661,-0.13501004671153544,-0.23994206203402302,0.17277495331947723,-0.14134244671343424,-0.5303299658637964
2019-03-26 17:06:58.210000,-1.205532008267773,0.0050309072995133874,-1.2207838016396058,0.9089411665929924,-1.444169554638541,0.5817006926737917,-0.7358795497182187,0.3317128502336003,0.242843069476876,-0.5923706746318924,0.04987229091101503,-0.20177922237550605,0.19970413568465828,-0.09914272325418813,-0.6260303773431689
2019-03-26 17:06:58.289000,-1.1612958817151169,0.19045400227208553,-0.8819318581726249,0.6111635885941298,-1.1698007889212436,0.5457177459509052,-1.0636967221414046,0.19124935926372644,0.31433003686402644,-0.4729785740869148,0.17443087999715662,-0.1601699787155385,-0.044901821710578466,0.010394833271268666,-0.7485430284559911
2019-03-26 17:06:58.351000,-1.017996713248571,0.08492643903953567,-0.7684445987097255,0.7048784466934781,-1.1462800913481919,0.280202604896438,-0.8985358899241949,0.11014146106866585,0.5104180537397154,-0.5791967630210021,-0.036719370474242286,-0.33888322011493666,-0.013976731904591505,-0.28711014353118325,-0.6051434248046683
2019-03-26 17:06:58.414000,-1.1100979404316509,0.1639208154791545,-0.8027393614397555,0.4564156636102983,-0.9345014729061027,0.5157098842100613,-1.0725689864227386,-0.09302820817892465,0.3288249798764976,-0.7831495260577717,-0.0031609301516417054,-0.3610103685248759,0.32366728712484943,-0.013742561772504797,-0.7026373538560513
2019-03-26 17:06:58.492000,-1.0769460941588935,0.061355489663876384,-0.9390845657566294,0.3745463680773943,-0.8955970576058775,0.24288727996638956,-0.8982680062368686,0.061046394640072554,0.007720470601240925,-0.8256971112132669,-0.20463117161661964,-0.265384216599713,0.2448456322885153,-0.44102577379102936,-0.7145111514826423
2019-03-26 17:06:58.554000,-0.8893005271424848,-0.2453651182008887,-1.0993372266353265,0.23084595688931953,-1.1878875039419852,0.5433464516153508,-1.070268348480992,0.062234503138538066,-0.33003753765668015,-0.8024797173104895,0.15071938290837578,0.1954612718029186,0.2897619467940847,-0.06566949716842521,-0.46147393074103554
2019-03-26 17:06:58.617000,-0.8220798902551021,-0.5787111730132297,-0.8032783845947726,0.22027407293058987,-1.1354624270567033,0.32151386582011976,-1.0525410611880974,-0.12895587336691594,-0.03327910231775538,-0.8626776579486448,0.14263956657669125,0.054778840472781365,0.6098371805380536,-0.05827566393610442,-0.4957689899680662
2019-03-26 17:06:58.679000,-1.236336397123344,-0.6193990182774431,-0.6961294162852952,-0.21283228359057427,-1.0182703634722579,0.22726739884116312,-1.1723787989838215,-0.038895346782825135,0.02770495968736686,-0.5303204071793466,-0.11976327515653412,0.04073381787949426,-0.11889789356462553,0.02861367231553741,-0.5070833735914816
2019-03-26 17:06:58.757000,-0.8645812789171092,-0.7783798509241127,-0.7935757736932245,0.3013439285428694,-1.1597400124140234,0.19441294669236572,-0.9721101299237511,0.0011566189527477677,0.1464615519135907,-0.2297618398394229,0.046674408137630186,0.08206083354313964,0.08973969192890058,0.02909080806292319,-0.6508671280908499
2019-03-26 17:06:58.820000,-0.9785430520044147,-0.9230051701068831,-0.5608161781459673,-0.2074406211550106,-1.2487859768548997,0.4023061910776803,-1.1130412646940542,-0.13280635505330718,-0.017151664709550762,-0.5273313204790141,0.1370534415166818,-0.23469164106200113,0.2680784188246386,0.21312184383632354,-0.7985061762070662
2019-03-26 17:06:58.882000,-0.9046568105357529,-1.2766288964563266,-0.4195173486108983,-0.01935016785820265,-1.3032097635891926,0.06829611786903134,-0.9422760182176169,-0.331495660048691,0.004879008369776616,-0.6147440553681857,0.4157790846406299,-0.16169156904004212,-0.1174263703339416,-0.1754616261028197,-0.5221834644695498
2019-03-26 17:06:58.961000,-0.631616828524963,-1.2409903562916877,-0.4920958660599142,-0.14255057497500245,-1.337416420157309,0.12323589915775987,-1.1827638533779377,0.07209394902130939,-0.21562101353796775,-0.42961660747387515,0.2008989600981415,0.12494396519115836,0.2642025866084761,-0.018679762401062616,-0.837567414550767
2019-03-26 17:06:59.023000,-0.9051243592273748,-1.2908771750660382,-0.3813858691487355,-0.1471707444550714,-1.2533706885837634,0.14059595489240065,-0.9724177600951569,-0.20214147039267072,-0.04317001450731611,-0.5406160353857941,0.2512215894464302,0.22233516667668152,0.05433069930990808,-0.10729687123541365,-0.586804357855621
2019-03-26 17:06:59.086000,-1.1368072302149659,-1.6918350451521018,-0.5511692888191749,-0.1496111499224797,-1.5146679410675152,0.017876104879570948,-0.6486907550856196,-0.38410308994944065,-0.37570375044500975,-0.4428755817333673,0.2616894235960157,-0.06368762844514209,-0.022011486441943534,0.0902746894775529,-0.6421009139653755
2019-03-26 17:06:59.164000,-0.572762168460478,-1.6063752102254973,-0.270278393288657,-0.23607891036370154,-1.3834277946175606,0.1883348802781277,-0.9992797409408247,-0.06695128483953228,-0.04171254971479138,-0.4063856772148323,0.5308112409582373,0.18019371554523111,-0.013141705407251653,-0.17231631708200154,-0.6546533823818571
2019-03-26 17:06:59.226000,-1.0570165611074414,-1.427362005183216,-0.4268861000241462,-0.18047386922135167,-1.5464010734178901,0.1062483382819254,-0.7023237410759597,-0.41107312046640093,-0.1339513564600136,-0.4408876900129861,0.21139470169887703,0.2702197178972314,0.05027873783136916,-0.07586891308659294,-0.9422902945571796
2019-03-26 17:06:59.289000,-0.8068658339877826,-1.2317889290923603,-0.5412006348307309,-0.15561294033899786,-1.6053774510106895,0.11078015392327281,-0.752026364182202,-0.2204225854088021,0.08580143871579748,-0.5460067305373286,0.49250501079892545,0.3603280041958431,0.1039715745146565,-0.3109639586458234,-0.777784641258906
2019-03-26 17:06:59.351000,-0.9060773601927288,-1.1548700277895074,-0.6128342321281837,-0.16558413036071862,-1.3086650448918287,0.18420206934956626,-0.927488182927779,-0.22250214288754722,-0.3537252783112261,-0.35755041796273085,0.4714819144526528,0.10494165809008027,-0.23685928330713543,-0.02779762864662938,-0.9362776220521725
2019-03-26 17:06:59.429000,-0.8074066629536567,-1.1590608440521928,-0.5121752069811817,0.006343656646611517,-1.7312051753887523,0.14719896725755874,-0.9267317085827906,-0.30938690012006875,-0.14980511367212174,-0.7466539284235892,0.47844064030047934,0.3497508304678627,0.16595600693849294,-0.18590634435698777,-0.6374000527277088
2019-03-26 17:06:59.492000,-0.8250082537864105,-1.1888718471954558,-0.5577591189531598,-0.2535394363300798,-1.4331101805875166,0.12289400455709795,-0.7583057401145505,-0.27989336074431725,-0.20060719122273624,-0.1721768828327753,0.44197867195429735,0.37521061307264075,-0.18128805949705673,-0.046944489105199994,-0.7326217271230151
2019-03-26 17:06:59.554000,-0.9014719705448755,-1.0834266998488982,-0.4402052741129212,-0.3890848156543605,-1.2161317810444898,0.2503546987554296,-0.8687021017395129,-0.418205826301367,-0.24849754868974655,-0.5035554998145313,0.16219697943714767,0.3606413285855858,0.07586842774262192,0.010150627520378347,-0.5792584223334732
2019-03-26 17:06:59.632000,-0.5053175392332623,-1.2483637695676295,-0.3138948078516861,-0.25817922003037985,-1.0960332007193347,0.07897466845806242,-0.7792444198183857,-0.04997138494444597,-0.2506400689349603,-0.5010150380602032,0.19969735289482787,0.4580795754099739,-0.1412544155525836,-0.15515099550740513,-0.8184289728330651
2019-03-26 17:06:59.695000,-0.6727777262280936,-1.0343250965074349,-0.2729280786179238,-0.29111689723430767,-1.4339209146039023,0.22489665211762086,-0.7535117040617674,-0.12202232668995816,-0.1288573282094418,-0.6087583974099375,0.17831066962391023,0.5858501256596773,0.007710379245038895,0.05269492899636574,-0.9359924249400574
2019-03-26 17:06:59.757000,-0.6484885633053992,-0.8568130146016886,-0.3740057020444698,-0.27972107894389775,-1.3404941651209716,0.17758461945257573,-0.8866523039767926,-0.0698478184475324,-0.39139884351643667,-0.7463791788228638,0.18122853329072847,0.27505631636520733,0.03941611655412375,0.017169351025239254,-0.7803760902720378
2019-03-26 17:06:59.836000,-0.764141099584374,-0.92421367357798,-0.675615034681379,0.0077626161046087105,-1.31116016516866,0.08198299416280166,-0.8800687790942054,-0.12368181442572201,-0.19134717120911987,-0.5351955606275982,0.23088472731477744,0.1600072373950896,-0.16507945193860002,-0.13737256798855585,-0.6634826043906472
