2018-06-06 09:26:46.279000,1.121237871443434,0.5335988452686221,0.63695515841264
2018-06-06 09:26:46.290000,1.0554128600435513,0.5335988452686221,0.6053610702099317
2018-06-06 09:26:46.300000,1.0773545305101788,0.5335988452686221,0.6158924329441678
2018-06-06 09:26:46.310000,1.0883253657434926,0.5335988452686221,0.6211581143112859
2018-06-06 09:26:46.321000,1.0685778623235278,0.5335988452686221,0.6243175231315568
2018-06-06 09:26:46.331000,1.0422478577635748,0.5335988452686221,0.6243175231315568
2018-06-06 09:26:46.341000,1.0422478577635748,0.5335988452686221,0.6243175231315568
2018-06-06 09:26:46.352000,1.0159178532036217,0.5335988452686221,0.6243175231315568
2018-06-06 09:26:46.362000,0.9895878486436687,0.5335988452686221,0.6243175231315568
2018-06-06 09:26:46.372000,1.0159178532036217,0.5335988452686221,0.6243175231315568
2018-06-06 09:26:46.383000,1.0159178532036217,0.5335988452686221,0.6116798878504734
2018-06-06 09:26:46.393000,1.0422478577635748,0.5335988452686221,0.6116798878504734
2018-06-06 09:26:46.403000,1.0422478577635748,0.5335988452686221,0.5990422525693899
2018-06-06 09:26:46.414000,1.0422478577635748,0.5335988452686221,0.5864046172883066
2018-06-06 09:26:46.424000,1.0422478577635748,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.434000,1.0422478577635748,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.445000,1.0159178532036217,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.455000,1.0159178532036217,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.465000,1.0159178532036217,0.5335988452686221,0.56112934672614
2018-06-06 09:26:46.476000,0.9895878486436687,0.5335988452686221,0.56112934672614
2018-06-06 09:26:46.486000,0.9895878486436687,0.5335988452686221,0.5484917114450567
2018-06-06 09:26:46.496000,0.9895878486436687,0.5335988452686221,0.5358540761639732
2018-06-06 09:26:46.507000,0.9895878486436687,0.5335988452686221,0.5358540761639732
2018-06-06 09:26:46.517000,1.0159178532036217,0.5335988452686221,0.5484917114450567
2018-06-06 09:26:46.527000,1.0159178532036217,0.5335988452686221,0.5484917114450567
2018-06-06 09:26:46.538000,1.0159178532036217,0.5335988452686221,0.56112934672614
2018-06-06 09:26:46.548000,1.0422478577635748,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.558000,1.0685778623235278,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.569000,1.0422478577635748,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.579000,1.0685778623235278,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.589000,1.0949078668834806,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.600000,1.0949078668834806,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.610000,1.0949078668834806,0.5335988452686221,0.5737669820072233
2018-06-06 09:26:46.620000,1.121237871443434,0.5335988452686221,0.56112934672614
2018-06-06 09:26:46.631000,1.121237871443434,0.5335988452686221,0.56112934672614
2018-06-06 09:26:46.641000,1.121237871443434,0.5335988452686221,0.56112934672614
2018-06-06 09:26:46.652000,1.121237871443434,0.5335988452686221,0.5484917114450567
2018-06-06 09:26:46.662000,1.121237871443434,0.5335988452686221,0.5358540761639732
2018-06-06 09:26:46.672000,1.121237871443434,0.5335988452686221,0.5358540761639732
2018-06-06 09:26:46.683000,1.121237871443434,0.5335988452686221,0.5232164408828899
2018-06-06 09:26:46.693000,1.121237871443434,0.526383026141576,0.5105788056018066
2018-06-06 09:26:46.704000,1.121237871443434,0.526383026141576,0.5232164408828899
2018-06-06 09:26:46.714000,1.121237871443434,0.51916720701453,0.5358540761639732
2018-06-06 09:26:46.725000,1.121237871443434,0.5119513878874837,0.5358540761639732
