2019-02-20 12:55:22.624000,-616.2850439898859,-513.6816704199973,-94.82980902562686,185.38529048894713,-68.17404666004201,-34.83785225349146,-40.21562706368043,-120.25033708668491,94.35308154096316,-9.811109836616609,21.31618178702235,-87.31581938607277,-17.210368842558562,-2.276858005857207,-275.1500200430767
2019-02-20 12:55:22.690000,-612.7056627058638,-515.0598899383311,-92.48692664202679,190.13218404479568,-71.73561513755565,-36.379581472463286,-40.85717010606491,-121.76766356169038,94.51529454746813,-11.107431087595486,21.626062197704556,-89.78317021857916,-17.039972064183573,-3.7110236229364233,-276.9198952085658
2019-02-20 12:55:22.757000,-617.3577106928467,-513.235891355059,-86.16983536653485,187.83481725949346,-62.678115584066305,-30.489778390240375,-43.416296522707015,-120.17219652800289,95.76305058437873,-8.444274704967931,15.647355149565975,-88.19407725650626,-20.06198542458807,-1.3328895809689953,-263.3482937705986
2019-02-20 12:55:22.825000,-616.9134123801606,-513.3993531375061,-88.70096805602519,188.58823703686107,-65.60090450065435,-31.821849046917208,-42.96954405003397,-120.90771963421983,96.17169230633695,-9.307863488378466,17.454364580372538,-89.7291819757915,-19.065546355266598,-2.821518155122945,-266.90450697061976
2019-02-20 12:55:22.891000,-618.5577616735225,-512.7945175741213,-85.89959617622814,187.03106769566475,-61.12802901236138,-29.646324545562024,-43.84777476747037,-119.1966168498507,95.94142967008294,-7.698756284193024,14.485497129238137,-87.03479738695849,-20.763898797430866,-1.2538794048238486,-262.6178375539822
2019-02-20 12:55:22.960000,-619.0938516406502,-512.275700372052,-85.60078340029501,186.46584727087034,-60.22075022355442,-29.023657723197246,-43.58169595331875,-118.96289799198372,96.17837622588496,-7.316297448663569,14.736451057357485,-87.4738112894167,-20.526745457430206,-1.7411829690671965,-262.13553698999175
2019-02-20 12:55:23.026000,-612.8707980742745,-514.4963528025563,-89.85586295272195,191.5993651505044,-72.27745820067211,-37.095700488418245,-41.33791360949212,-121.42544112581436,95.95119707946736,-11.59999615133907,19.772862617081188,-90.89661307089766,-17.469474817255673,-4.821230453129132,-278.8533000791431
2019-02-20 12:55:23.093000,-609.4390764976906,-516.4585198617566,-88.51673600485289,196.81404193407914,-77.36977468992755,-39.560485331397516,-41.33881531882709,-122.01769213524187,95.15699342998316,-13.095679493170017,20.08419445499098,-93.26050301822069,-15.94184824220363,-5.873425344456052,-283.4531232737546
2019-02-20 12:55:23.160000,-609.9384886574237,-516.1891247269333,-88.64687250254482,197.57402456723665,-77.01182637524143,-39.80092140237787,-41.7803663819502,-123.0515090868523,96.35434400496149,-13.141588834174435,20.361770641204068,-94.09822983725363,-16.327461760120787,-8.096888510051798,-283.9944648228365
2019-02-20 12:55:23.228000,-616.3098516616831,-513.7793477661426,-82.58140314942527,190.2337659556026,-64.47476895122459,-30.880672061311202,-44.44687522780829,-118.7729588923223,95.79646289051503,-8.612021075489842,13.033628987617593,-90.29589142034325,-20.463650416262272,-1.0643783682038475,-262.4348141478103
2019-02-20 12:55:23.295000,-613.7767878311198,-515.1395791553743,-88.64731276570953,191.50876391778786,-70.71076978495499,-35.943565585301016,-41.614363237918624,-119.5581695619467,95.0310144478829,-10.588573785511251,18.30659929005545,-89.42877175419734,-17.280215638120087,-3.216612188128906,-275.919862066322
2019-02-20 12:55:23.362000,-613.2811221556341,-515.5411193681728,-89.59625618160008,193.21632000512358,-72.38115621404206,-36.78777300874306,-42.287375144124084,-119.45783607270127,94.9000462451466,-11.22370359832334,19.830073715971558,-90.37382090594943,-16.66259798382896,-3.876560214918669,-278.6543183764101
2019-02-20 12:55:23.429000,-610.501771765476,-515.9343105595179,-89.1003587587236,195.70206016351244,-75.91979969252658,-39.23580108982472,-40.680363229249316,-120.17539444316297,95.18853380769362,-13.191917132386045,20.598736757750586,-91.53865671059708,-15.725998989976251,-5.117780754340117,-282.65986475629177
2019-02-20 12:55:23.496000,-611.2629259514737,-515.5136310509571,-92.495904360292,192.43006087164252,-74.6691823411747,-38.22494336622235,-40.40915194313333,-121.31376806944613,95.20822046266579,-12.445737921204532,22.05394693203808,-90.3991509028708,-15.433931088134319,-5.246203229361072,-283.5160755684026
2019-02-20 12:55:23.564000,-607.0510811552269,-516.18344430747,-92.74060128815736,196.0860177712751,-81.16421438921107,-42.8665647495251,-39.06163933248182,-122.45743355371216,94.80077861973474,-14.654958453097244,22.766970702445832,-91.88692454583531,-14.790883170416304,-6.158972212816238,-289.7612978178112
2019-02-20 12:55:23.631000,-606.368932869519,-516.9746372047972,-93.93350781687026,197.469008000252,-82.60258606135748,-43.65113412968003,-39.00106634982504,-123.36875709190807,94.70084361112643,-14.93273757774758,23.761478875515532,-92.9793664859176,-14.356675634308253,-7.309786037311497,-291.22305023358143
2019-02-20 12:55:23.698000,-606.9766718540678,-516.3603310840956,-93.95997753099394,195.6002727166675,-80.31926159320984,-42.53277256435807,-39.03622093673451,-123.2306347916892,94.68659077898813,-14.341205924350263,23.00778213208862,-92.04892991521646,-14.885913324961692,-5.3153832670500805,-287.18959703598273
2019-02-20 12:55:23.765000,-609.1552292737953,-515.7578863903511,-92.39582592358079,193.72288662056718,-77.05052290748488,-40.33617520084282,-39.75592810181419,-122.61629308939634,95.03573570124392,-12.591108789000138,20.877540203275984,-92.17137690242762,-15.5525799910836,-5.6781691068133,-283.4414081924948
2019-02-20 12:55:23.832000,-610.4642497676865,-514.7342909001839,-91.9515834857291,194.5669929119162,-75.65844421662389,-39.53594545270448,-40.750264341099474,-124.51819662992901,96.47342751276592,-12.48791259472273,22.10142056029085,-92.18616557822835,-16.489330539303158,-6.984051442049633,-283.48972905843766
2019-02-20 12:55:23.901000,-607.5000718727615,-515.5367227789002,-94.11675586210916,195.64361332087813,-80.10839961798227,-41.412448303734294,-39.50827424066027,-125.65671851449972,96.25921360552763,-13.841298522060988,24.160860718236847,-92.93156330776183,-14.831994679916772,-7.16676389253773,-287.2827573814771
2019-02-20 12:55:23.967000,-609.9397083254382,-514.7794697946838,-94.09877438632068,192.88368654533477,-77.40575461076953,-40.45242301790633,-39.77001849389433,-124.96365701006616,96.00265622721749,-12.629799368147708,22.885239746278103,-91.12562527594861,-15.895397576704244,-7.119145521969543,-285.1578044241164
2019-02-20 12:55:24.034000,-612.6887070759706,-514.1068972372059,-94.01524504139495,192.39687632728524,-73.89206355061869,-38.16279411564349,-40.7479301069544,-123.87367879484877,96.59336184471515,-11.836722276325055,23.735576244342752,-91.02185811078053,-16.001889140878735,-6.727906415766782,-283.08368919685347
2019-02-20 12:55:24.102000,-610.9709289089368,-514.684998179121,-95.93850119351318,191.43194035549192,-76.65156452868472,-40.351915847148234,-40.01111872688536,-123.78018393355569,95.52849387937488,-11.82814364733477,23.535691862332186,-90.47538075967364,-14.848751635121019,-6.960889845473432,-286.6727876264097
2019-02-20 12:55:24.169000,-611.2901031394107,-513.9891864670095,-94.16860604189735,192.99944388067217,-76.95223604577056,-39.91425674495946,-40.447481573672285,-124.20391038814597,96.68639347758617,-12.297223164075277,23.44576375399192,-92.01792236429858,-15.921436136952991,-7.868785650256214,-286.07910252422846
2019-02-20 12:55:24.236000,-611.2394789342476,-514.726433037314,-96.50105630190836,192.6161839993126,-76.6327394364139,-40.33804241974967,-39.33887598008923,-124.00818027303185,95.81321441096648,-12.916952321930573,25.608200627733712,-91.05851022455163,-14.602125430172947,-7.686238507071394,-288.42770737209753
2019-02-20 12:55:24.304000,-611.7350620440774,-514.7911450222562,-94.27353852346295,192.1200418472026,-74.9484807494975,-39.13640286623611,-40.08702408918506,-123.65140725877968,95.90836657858671,-12.254622509243603,23.622170935026894,-90.38914990059176,-15.916366743543342,-7.307628477044759,-286.4686613673102
2019-02-20 12:55:24.371000,-612.0064183937047,-514.0952514861597,-93.04163315569801,192.39534675557542,-73.57333665503695,-37.81803707190784,-39.81702791059233,-123.14572708687794,96.43168334943154,-12.67645472535235,23.910728379758858,-90.93165774240539,-15.723647729381316,-6.515161674697197,-283.67552931664403
2019-02-20 12:55:24.438000,-611.4458651270104,-514.5287305581948,-94.83266041998644,192.837308021868,-74.8646767109327,-38.69384902067482,-39.7760589807203,-124.27978222994233,96.55373660788185,-13.097609166215825,23.804757622655146,-91.44275351158804,-16.08451519192533,-6.649769182512074,-284.37964593297033
2019-02-20 12:55:24.506000,-609.4781630748994,-515.301017363506,-92.86326483453924,195.27825703251156,-77.59320860365686,-39.886362427377065,-40.81526747478135,-125.68101129256667,96.01187339843251,-13.13874213833914,23.202962855574327,-92.31270283050969,-16.554161532245057,-8.033363574378654,-284.87432192465246
2019-02-20 12:55:24.572000,-608.669059326478,-515.7121480976406,-91.32545730740246,196.48617579971568,-77.4882639206114,-39.539022062603664,-40.78485734275885,-125.22341321775633,95.92342657136639,-13.7805675147954,23.234224279496033,-92.79874416946446,-15.644902600165228,-7.956640854149313,-285.26353218944195
2019-02-20 12:55:24.639000,-606.4660344783598,-515.7447276497081,-93.74150794219929,197.14122859537412,-81.2612751384343,-41.64580862363172,-39.802679624698534,-126.61794157051581,95.9345384678628,-15.487776896657408,24.307716551160425,-93.1259315869974,-15.165881098180876,-8.269336973137996,-287.6040027383317
2019-02-20 12:55:24.707000,-607.2185827659313,-515.6513132040234,-94.24512676100755,195.92171283690814,-79.07888092301967,-40.32317361420556,-38.90860962879804,-126.54029111032355,95.76120744848649,-15.235425026476115,23.98749610177859,-92.09887281280086,-15.605864929920653,-6.865049906233153,-284.192618181642
2019-02-20 12:55:24.773000,-606.850889463727,-515.9953917765556,-93.62018711793358,196.15625047770035,-78.66293733992141,-39.99906077257208,-40.142408230449774,-125.17542964871922,94.0511011257883,-14.74729793778235,24.855970566356554,-92.10376556089538,-13.81233707628784,-7.177463603275555,-283.471522034647
2019-02-20 12:55:24.842000,-610.549592374778,-516.1942352093656,-98.64546875527506,192.11755613554288,-76.36230037678213,-37.391189850011955,-42.92170829842921,-121.46169647989684,92.00559981247348,-14.109642952872399,30.501656852011294,-89.73915969757512,-6.196222208271472,-8.697815899294937,-285.85285595624345
2019-02-20 12:55:24.909000,-606.8697398802283,-516.2201454436455,-94.11355522950404,194.9076499984159,-77.64794378752312,-38.602676125161906,-39.748143427014604,-126.05287700109197,93.61593380899012,-14.583160326875188,24.653799983067323,-91.77771974643713,-14.096088795817838,-5.1871180081839015,-278.4589748345963
2019-02-20 12:55:24.976000,-600.9741045346753,-516.6353801882643,-90.5865711208564,201.66243736582828,-82.98326773106233,-40.98626003460892,-40.05126503066918,-129.81464952240685,95.39875902752274,-16.760971422805028,23.56465379430989,-94.99569938949277,-15.889784515391675,-6.072126897225715,-279.30168834941617
2019-02-20 12:55:25.043000,-600.4664041508631,-517.0743559506009,-89.8456814553365,202.21142130593424,-83.65866568671346,-41.8624158249783,-39.83491821047263,-130.76095929705002,95.51870506798994,-16.877878576809408,21.6766914346272,-95.10765497737118,-17.645391896886977,-6.558399001772088,-278.9119359558774
2019-02-20 12:55:25.114000,-607.415987073017,-515.3444592110682,-81.85890664377273,198.17120952561604,-70.34388089993645,-31.59618285466027,-42.9554308722666,-129.22064045825456,96.098372369289,-13.524214807982467,14.911628977789572,-92.95316184856085,-22.23836727921394,-1.5955290934607405,-255.77797948143944
2019-02-20 12:55:25.177000,-601.1345388987967,-516.2777720764866,-89.04649524720946,201.9836721765874,-81.4805424824524,-40.59483536854181,-39.257850894074764,-131.13398527639814,95.2592494618022,-17.358346076542738,21.709278289481265,-94.24950542862821,-18.238837109536256,-4.1640556586497155,-273.49406510251237
2019-02-20 12:55:25.244000,-599.1220478957853,-517.5028384453431,-90.05595667869466,202.99670571166902,-84.6877806153412,-41.81875270008477,-38.00003457841688,-132.12087747176497,95.30902116677586,-18.664311796224126,22.021744461330997,-95.00155676962714,-18.093288590422258,-4.699642043769003,-276.7400205684698
2019-02-20 12:55:25.313000,-599.1220478957853,-517.5028384453431,-90.05595667869466,202.99670571166902,-84.6877806153412,-41.81875270008477,-38.00003457841688,-132.12087747176497,95.30902116677586,-18.664311796224126,22.021744461330997,-95.00155676962714,-18.093288590422258,-4.699642043769003,-276.7400205684698
